Glider,Mission,Location,Project,Start,Comments
SEA069,M25,"Skagerrak, Kattegat",SAMBA,2024-02-08,
SEA076,M24,Åland Sea,SAMBA,2024-02-07,
SEA056,M71,Western Gotland Basin,SAMBA,2024-02-06,
SEA078,M22,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2024-02-06,
SEA068,M30,Bornholm Basin,SAMBA,2024-01-30,
SEA044,M88,"Skagerrak, Kattegat",SAMBA,2024-01-18,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m but very often increased to 15-20-25m as the glider struggled with strong surface currents
Glider hit the seabed a few times"
SEA067,M53,Bornholm Basin,SAMBA,2024-01-09,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed a few times"
SEA077,M29,Åland Sea,SAMBA,2024-01-08,"Altitude set to 2m for the entire mission duration and occasionally increased as the glider struggled detecting the seabed
Zt/zs set to 2m for most of the mission
Glider hit the seabed at C102 and 512"
SEA076,M22,Western Gotland Basin,SAMBA,2024-01-07,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed at C102 and 512"
SEA079,M18,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2024-01-07,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed at C191"
SEA069,M23,"Skagerrak, Kattegat",SAMBA,2023-12-27,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 15m and 8m when the glider struggled with strong currents"
SEA063,M69,Bornholm Basin,SAMBA,2023-12-15,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The glider was put on drift mode for the last part of the mission with payload switched off, causing gaps in the dataset. The glider collected data at least once a day in between drifting dives. "
SEA056,M68,Åland Sea,SAMBA,2023-12-14,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed multiple dives as the ADCP failed to detect the seabed. The bottom depth (zb) was reduced occasionally to prevent the glider from hitting the seabed"
SEA077,M28,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2023-12-06,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA078,M19,Western Gotland Basin,SAMBA,2023-12-06,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration"
SEA069,M22,"Skagerrak, Kattegat",SAMBA,2023-12-02,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 25m when the glider struggled with strong currents
The glider was drifting south with the currents therefore it was manually moved north on a vessel. This is why there is a drastic change in postion happening on 12-12-2023"
SEA067,M51,Bornholm Basin,SAMBA,2023-11-29,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Tested different pitch values were tested during this mission and fix ballast was used too. Therefore, some profiles might look very fast and steep"
SEA066,M52,Western Gotland Basin,SAMBA,2023-11-18,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration"
SEA069,M21,"Skagerrak, Kattegat",SAMBA,2023-11-17,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 20 and 25m when the glider struggled with strong currents"
SEA076,M21,Åland Sea,SAMBA,2023-11-17,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed multiple dives as the ADCP failed to detect the seabed. The bottom depth (zb) was reduced occasionally to prevent the glider from hitting the seabed"
SEA063,M67,Bornholm Basin,SAMBA,2023-11-13,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Tested different pitch values were tested during this mission and fix ballast was used too. Therefore, some profiles might look very fast and steep"
SEA079,M16,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2023-11-11,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA069,M19,"Skagerrak, Kattegat",SAMBA,2023-10-23,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 10 and 20m when the glider struggled with strong currents"
SEA056,M66,Bornholm Basin,SAMBA,2023-10-18,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Pitch tests were performed during this mission. Therefore some dives have steeper pitch than usual
The glider was put on drift mode for the last part of the mission with payload switched off causing gaps in the dataset. The glider collected data at least once a day in between drifting dives"
SEA069,M17,Kattegat,SAMBA,2023-10-10,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Glider was recovered short after deployment as the optical sensor stopped working a water leak was suspected"
SEA077,M25,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2023-10-05,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
The glider was put on drift mode towards the end of the mission with payload switched off causing gaps in the dataset. The glider collected data at least once a day in between drifting dives"
SEA078,M15,"Western Gotland Basin, Eastern Gotland Basin",SAMBA,2023-10-05,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration"
SEA063,M65,Bornholm Basin,SAMBA,2023-09-27,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA044,M86,"Skagerrak, Kattegat",SAMBA,2023-09-14,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The glider drifted at surface for about 8h  while waiting for emergency recovery as there was a leak in the external ballast bladder."
SEA056,M64,Bornholm Basin,SAMBA,2023-09-06,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA076,M19,Western Gotland Basin,SAMBA,2023-09-06,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration
The optical sensor (FLBBCD) stopped recording data at C85
The ADCP stopped recording data at C146 and glider hit the seabed
Glider recover right after the issues with the ADCP. After recovery, water was found in the payload bay which caused the issues with the FLBBCD and ADCP"
SEA079,M14,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2023-09-06,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA044,M85,"Skagerrak, Kattegat",SAMBA,2023-08-23,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 20m when the glider struggled with strong currents"
SEA063,M63,Bornholm Basin,SAMBA,2023-08-11,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The glider was put on drift mode for the last part of the mission with payload switched off causing gaps in the dataset. The glider collected data at least once a day in between drifting dives. "
SEA044,M84,"Skagerrak, Kattegat",SAMBA,2023-08-04,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 25-45m when the glider struggled with strong currents"
SEA077,M24,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2023-07-28,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The glider was put on drift mode for the last week of the mission with payload switched off causing gaps in the dataset. The glider collected data at least once a day in between drifting dives. "
SEA078,M14,Western Gotland Basin,SAMBA,2023-07-28,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration
The glider was put on drift mode towards the end of the mission with payload switched off causing gaps in the dataset. The glider collected data at least once a day in between drifting dives. "
SEA067,M46,Bornholm Basin,SAMBA,2023-07-26,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA069,M15,Bornholm Basin,SAMBA,2023-07-26,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration
This glider was aquipped with two optical sensors (see metadata for more info. During the mission, tests with the optical sensors were performed so there may be gaps in the dataset"
SEA044,M83,"Skagerrak, Kattegat",SAMBA,2023-07-10,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 20-25m when the glider struggled with strong currents"
SEA063,M62,Bornholm Basin,SAMBA,2023-07-08,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA076,M17,Western Gotland Basin,SAMBA,2023-06-20,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration"
SEA079,M12,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2023-06-20,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA067,M44,Bornholm Basin,SAMBA,2023-06-18,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA044,M81,"Skagerrak, Kattegat",SAMBA,2023-06-16,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 20-30-45m when the glider struggled with strong currents"
SEA044,M79,"Skagerrak, Kattegat",SAMBA,2023-05-31,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 10m when the glider struggled with strong currents
Glider hit the seabed at C236"
SEA045,M79,Bornholm Basin,SAMBA,2023-05-30,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA077,M22,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2023-05-16,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA078,M12,Eastern Gotland Basin,SWOT,2023-05-16,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed at C291 as the ADCP failed to detect the seabed
The glider was moved far north from the original transect for recovery"
SEA056,M62,Bornholm Basin,ROMBI,2023-05-09,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA067,M42,Bornholm Basin,SAMBA,2023-05-09,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Towards the end of the mission, the irradiance sensor was switched OFF during the night to save battery"
SEA044,M78,"Skagerrak, Kattegat",SAMBA,2023-05-04,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 15-20m when the glider struggled with strong currents
During the very last part of the mission, the sensors were set to collect data every 3 dives in order to save battery. This is why there are small gaps in the dataset"
SEA063,M60,Bornholm Basin,SAMBA,2023-04-22,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Emergency recovery due to a broken linear actuator. The glider spent about 20h at surface while waiting for recovery. During most of this time, the payload was swithced off and no data was collected"
SEA044,M77,"Skagerrak, Kattegat",SAMBA,2023-04-14,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to 10-15-20m when the glider struggled with strong currents"
SEA076,M16,"Eastern Gotland Basin, Northern Baltic Proper",SAMBA,2023-04-11,"Altitude set to 2m for the entire mission duration apart from occasional higher values in the deep section of the transect
Zt/zs set to 2m for the entire mission duration"
SEA079,M11,Eastern Gotland Basin,SWOT,2023-04-11,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA067,M41,Bornholm Basin,SAMBA,2023-04-04,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA044,M75,"Skagerrak, Kattegat",SAMBA,2023-03-18,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for most of the mission but occasionally increased to  20m when the glider struggled with strong currents
The oxygen sensor (JFE AROD-FT) stopped recording data at C541"
SEA045,M75,Bornholm Basin,SAMBA,2023-03-16,"Altitude set to 2m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA077,M21,Eastern Gotland Basin,SAMBA,2023-03-16,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA078,M11,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2023-03-16,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA063,M55,Bornholm Basin,SAMBA,2023-03-01,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Due to iridium communication issues, the glider spend about 17h at surface drifting and after that the glider was recovered"
SEA055,M56,"Skagerrak, Kattegat",SAMBA,2023-02-27,"Altitude set to 2m for most of the mission and occasionally increased to 3 and 5m
Zt/zs set to 2m for the entire mission duration and briefly increased to 20m towards the end of the mission"
SEA079,M9,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2023-02-14,"Altitude set to 2m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA044,M72,"Skagerrak, Kattegat",SAMBA,2023-02-06,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The acquisition settings for the oxygen sensor (JFE AROD-FT) were changed towards the end of the mission. Instead of fast sampling all the time, while at surface, the sensor was set to sample  every 30s"
SEA045,M74,Bornholm Basin,SAMBA,2023-02-03,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The acquisition settings for the oxygen sensor (JFE AROD-FT) were changed towards the end of the mission. Instead of fast sampling all the time, while at surface, the sensor was set to sample  every 30s
Glider was set to drift for the last part of the mission with payload switched off. No science data is available for that period"
SEA055,M54,"Skagerrak, Kattegat",SAMBA,2023-01-20,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration apart from few dives at the end with zt=35
Glider did a couple of short dives to 50m for some tests"
SEA076,M13,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2023-01-13,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed at C781"
SEA077,M18,Bornholm Basin,SAMBA,2023-01-10,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA055,M53,"Skagerrak, Kattegat",SAMBA,2022-12-21,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed at C408"
SEA056,M57,Bornholm Basin,NS_Bornholm,2022-12-17,"Max diving depth set to 57m to avoid sampling in anoxic waters as it damages the methane sensor
Zt/zs set to 2m for the entire mission duration and altitude set to 5m but the glider was flying well above the seabed due to the shallow max diving depth (zb)
The optical sensor (FLNTU) was set to record data on downcast and inflecting points only and at C17 those settings were changed such that the sensor collects data only on downcast "
SEA045,M73,Bornholm Basin,SAMBA,2022-12-16,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA067,M39,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-12-16,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA056,M56,Bornholm Basin,NS_Bornholm,2022-12-09,"Max diving depth set to 57m to avoid sampling in anoxic waters as it damages the methane sensor
Zt/zs set to 2m for the entire mission duration and altitude set to 5m but the glider was flying well above the seabed due to the shallow max diving depth (zb)
Methane sensor equilibration tests were performed so the glider was set to drift for 1h every 10m from surface to bottom depth"
SEA077,M17,Bornholm Basin,SAMBA,2022-12-08,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA055,M52,"Skagerrak, Kattegat",SAMBA,2022-12-01,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the most of the mission and occasionally increased to 15m when the glider struggled with currents
At C727 the sampling frequency of the oxygen sensor (JFE AROD-FT) was increased from 30s to 1s for the data collected in the top 2m of the water column"
SEA066,M45,Northern Baltic Proper,CABLE,2022-11-27,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Glider had a major water leak so it was recover short after deployment"
SEA056,M55,Bornholm Basin,NS_Bornholm,2022-11-26,"Max diving depth set to 60 and then 57m to avoid sampling in anoxic waters as it damages the methane sensor
Zt/zs set to 2m for the entire mission duration and altitude set to 5m but the glider was flying well above the seabed due to the shallow max diving depth (zb)"
SEA045,M71,Bornholm Basin,SAMBA,2022-11-25,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA055,M50,"Kattegat, Skagerrak",SAMBA,2022-11-24,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the start of the mission and it was then increased to 10m
The glider particularly struggled with currents and could not keep transect"
SEA056,M54,Bornholm Basin,NS_Bornholm,2022-11-15,"Max diving depth set to 60m to avoid sampling in anoxic waters as it damages the methane sensor
Zt/zs set to 2m for the entire mission duration and altitude set to 5m but the glider was flying well above the seabed due to the shallow max diving depth (zb)"
SEA067,M37,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-11-13,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA077,M15,Bornholm Basin,SAMBA,2022-11-13,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA070,M15,Bornholm Basin,NS_Bornholm,2022-11-01,"Max diving depth set to 60m to avoid sampling in anoxic waters as it damages the methane sensor
Zt/zs set to 4m for the entire mission duration and altitude set to 5m but the glider was flying well above the seabed due to the shallow max diving depth (zb)
Issues with the CTD (GPCTD) so data quality is unreliable"
SEA055,M48,"Skagerrak, Kattegat",SAMBA,2022-10-27,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA069,M13,Skagerrak,eurofleet,2022-10-24,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA045,M69,Bornholm Basin,SAMBA,2022-10-20,"Altitude set to 5m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
Glider was set to drift for the last part of the mission with payload switched off. No science data is available for that period"
SEA070,M14,Bornholm Basin,NS_Bornholm,2022-10-20,"After a few days the max diving  depth set to 60m to avoid sampling in anoxic waters as it damages the methane sensor
Zt/zs set to 4m for the entire mission duration and altitude set to 5m but the glider was flying well above the seabed due to the shallow max diving depth (zb)"
