Glider,Mission,Location,Project,Start,Comments
SEA076,M9,Bornholm Basin,NS_Bornholm,2022-10-20,"Altitude set to 5m for the entire mission duration
Zt/zs set to 4m for the entire mission duration
The glider hit the seabed a few times due to issues with the ADCP
Occasionally max diving depth was reduced or altitude was increased to avoid the risk of collision"
SEA066,M43,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-10-12,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Glider was set to drift for the last part of the mission with payload switched off. No science data is available for that period"
SEA077,M13,Bornholm Basin,SAMBA,2022-10-12,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA070,M13,Bornholm Basin,NS_Bornholm,2022-10-05,"Altitude set to 5m for the entire mission duration
Zt/zs set to 4m for the entire mission duration
The glider performed a few dives with max diving depth 45 and then 30m for testing"
SEA076,M8,Bornholm Basin,NS_Bornholm,2022-10-05,"Altitude set to 5m for the entire mission duration
Zt/zs set to 4m for the entire mission duration
The glider hit the seabed a dew times due to issues with the ADCP. Occasionally max diving depth was reduced tor altitude was increased to avoid the risk of collision"
SEA055,M46,"Skagerrak, Kattegat",SAMBA,2022-10-04,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed at C439"
SEA077,M12,Bornholm Basin,NS_Bornholm,2022-10-03,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA045,M67,Bornholm Basin,SAMBA,2022-09-23,"Altitude set to 5m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA069,M11,Bornholm Basin,SAMBA,2022-09-23,"Altitude set to 5m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA067,M32,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-09-22,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA055,M45,Kattegat,SAMBA,2022-09-07,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the start of the mission and it was then increased to 5m
The glider particularly struggled with currents and could not keep transect"
SEA077,M11,Bornholm Basin,SAMBA,2022-09-06,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA066,M42,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-08-25,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Glider was set to drift for the last part of the mission with payload switched off. In this period, the glider was completing some normal dives with payload switched on. This is why there are gaps in the dataset"
SEA045,M65,Bornholm Basin,SAMBA,2022-08-18,"Altitude set to 5m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA061,M63,"Skagerrak, Kattegat",SAMBA,2022-08-15,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The glider was lost just before recovery therefore only the subsampled files sent through iriudium are available for this mission"
SEA045,M64,Bornholm Basin,SAMBA,2022-07-28,"Altitude set to 5m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA055,M43,Bornholm Basin,SAMBA,2022-07-28,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Glider hit the seabed a few times due to bad seabed detection from the altimeter"
SEA063,M40,Bornholm Basin,SAMBA,2022-07-28,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The glider was set to drift at depth for the last two days with payload switched off. Close to recovery, the glider performed a few dives with payload switched on"
SEA066,M41,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-07-27,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA068,M27,Eastern Gotland Basin,gotland-trials,2022-07-27,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA069,M9,Eastern Gotland Basin,gotland-trials,2022-07-27,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA061,M62,"Skagerrak, Kattegat",SAMBA,2022-07-19,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA063,M39,Bornholm Basin,SAMBA,2022-07-08,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA055,M41,"Skagerrak, Kattegat",SAMBA,2022-07-01,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA067,M30,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-06-21,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
Glider was lost in an underwater cave and recovered a month later. This is why there is a large gap in the dataset in this area"
SEA045,M62,Bornholm Basin,SAMBA,2022-06-16,"Altitude set to 5m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
The glider was set to drift at depth for the last two days with payload switched off. No science data is available for that period"
SEA061,M60,"Skagerrak, Kattegat",SAMBA,2022-06-15,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA067,M29,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-06-01,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA063,M38,Bornholm Basin,SAMBA,2022-05-30,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA055,M39,"Skagerrak, Kattegat",SAMBA,2022-05-23,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA045,M60,Bornholm Basin,SAMBA,2022-05-17,"Altitude set to 6m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The CTD (RBR LEGATO) stopped working at C522. The other sensor kept working but the pressure comes from the LEGATO therefore no data from the other sensors can be processed. Data from the other sensors can be shared upon request"
SEA067,M27,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-05-06,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA061,M57,"Skagerrak, Kattegat",SAMBA,2022-05-05,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration apart from occasional increase to 20m when the glider struggled with currents"
SEA055,M37,Bornholm Basin,SAMBA,2022-04-28,"Altitude set to 5m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA063,M37,Bornholm Basin,SAMBA,2022-04-28,"Altitude set to 6m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA061,M56,"Skagerrak, Kattegat",SAMBA,2022-04-15,"Altitude set to 10m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA045,M56,Bornholm Basin,SAMBA,2022-04-12,"Altitude set to 6m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
the glider had issues at the beginning of the mission keeping track due to bad navigation settings"
SEA067,M26,"Northern Baltic Proper, Eastern Gotland Basin",CABLE,2022-04-11,"Altitude set to 10m for the entire mission duration
Zt/zs set to 2m for the entire mission duration"
SEA055,M35,"Skagerrak, Kattegat",SAMBA,2022-03-24,"Altitude set to 10m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA061,M54,Bornholm Basin,SAMBA,2022-03-21,"Altitude set to 6m for the entire mission duration
Zt/zs set to 2m for the entire mission duration
The glider was set to drift at depth for the last two days with payload switched off. No science data is available for that period"
SEA063,M35,Bornholm Basin,SAMBA,2022-02-27,"Altitude set to 6m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration"
SEA055,M33,Skagerrak,SAMBA,2022-02-26,"Altitude set to 10m for the entire mission duration 
Zt/zs set to 2m for the entire mission duration
The glider encountered a very fresh surface layer and the glider was too heavy to cross it and surface. The glider therefore drifted north until it encountered dense enough waters to surface. This is why some surface data is missing and a long period of only surface data follows"
SEA044,M48,Bornholm Basin,SAMBA,2022-01-23,"Altitude set to 6m for the entire mission duration 
Zt/zs set to 5m for the start of the mission and it was then decreased to 2m for the rest of them mission
Glider often turned back well before 6m from the seabed due to false triggering of the Altitude
The glider was set to drift at depth and sit on the seabed with payload switched off to save battery for the last 2 weeks of the mission. No data is available for this period"
SEA045,M54,Bornholm Basin,SAMBA,2022-01-23,"Altitude set to 6m for the entire mission duration 
Zt/zs set to 5m for the start of the mission and it was then decreased to 2m for the rest of them mission
Glider often turned back well before 6m from the seabed due to false triggering of the altimeter
The glider was set to drift at depth and sit on the seabed with payload switched off to save battery for the last 2 weeks of the mission. No data is available for this period"
SEA066,M16,Skagerrak,SAMBA,2022-01-15,"Altitude set to 12m the entire mission duration
Zt/zs set to 2m for most of the mission and occasioanally increased to 15m
The ADCP stopped working at C142 as well as the OCR504 (Irradiance). Glider was recovered soon after due to suspected leak. Water was found in the dry section of the glider"
SEA055,M31,Bornholm Basin,SAMBA,2022-01-04,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA063,M33,Bornholm Basin,SAMBA,2022-01-04,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA044,M46,Skagerrak,SAMBA,2021-12-21,"Altitude set to 12m for most of the mission and occasionally increased to 20m
Zt/zs set to 5m for most of the mission and occasionally increased to 10m"
SEA045,M52,Skagerrak,SAMBA,2021-12-21,"Altitude set to 12m for most of the mission and occasionally increased to 20m
Zt/zs set to 5m for the entire mission duration"
SEA061,M50,Bornholm Basin,SAMBA,2021-12-17,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA066,M14,Bornholm Basin,SAMBA,2021-12-17,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA055,M28,Bornholm Basin,SAMBA,2021-12-07,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA045,M51,Skagerrak,SAMBA,2021-12-03,"Altitude set to 12m for the entire mission duration
Zt/zs set to 5m for the beginning of the mission and it was then increased to 10m"
SEA044,M45,Skagerrak,SAMBA,2021-12-02,"Altitude set to 12m for the entire mission duration
Zt/zs set to 5m for most of the mission and occasionally increased to 10 and 15m"
SEA061,M48,Bornholm Basin,SAMBA,2021-11-16,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration
The glider was set to drift at depth with payload switched off to save battery for the last few days of the mission. No data is available for this period"
SEA066,M12,Bornholm Basin,SAMBA,2021-11-16,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the start of the mission and it was then decreased to 2m for the rest of them mission
The glider was set to drift at depth with payload switched off to save battery for the last few days of the mission. No data is available for this period"
SEA045,M50,Skagerrak,SAMBA,2021-11-14,"Altitude set to 12m for most of the mission and occasionally increased to 20m
Zt/zs set to 5m for most of the mission and briefly increased to 20m"
SEA066,M10,Bornholm Basin,SAMBA,2021-10-24,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA067,M15,Bornholm Basin,SAMBA,2021-10-24,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration
The gldier hit the seabed a few times due to ADCP failure. ADCP and irradiance sensor (OCR504) stopped recording dat at C174
Emergency recovery due to water leaks in the dry section of the glider. The raw data could not be recovered and only the subsampled files sent through iriudium are available for this mission"
SEA055,M26,Skagerrak,SAMBA,2021-10-18,"Altitude set to 12m for most of the mission and occasionally increased to 20m
Zt/zs set to 5m for most of the mission and occasionally increased to up to 20m"
SEA056,M42,Skagerrak,SAMBA,2021-10-18,"Altitude set to 12m for most of the mission and occasionally increased to up to 25m when the glider struggled with currents
Zt/zs set to 5m for most of the mission and occasionally increased to 10m"
SEA044,M40,Bornholm Basin,SAMBA,2021-10-04,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration
Glider hit the seabed multiple times due to issues with the altimeter and after that the maximum diving depth was reduced to avoid possible collisions with the seabed
The glider maximum diving depth was set to 65 or 75m depending on the section of the transect, therefore the glider often turned back well before 6m from the seabed"
SEA045,M48,Bornholm Basin,SAMBA,2021-10-04,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA061,M45,Skagerrak,SAMBA,2021-09-20,"Altitude set to 12m for the entire mission duration and occasionally increased to 20m
Zt/zs set to 5m for most of the mission and occasionally increased to up to 20m
Oxygen data (JFE AROD-FT) stopped recording data at cycle 203"
SEA063,M24,Skagerrak,SAMBA,2021-09-20,"Altitude set to 12m for the entire mission duration
Zt/zs set to 5m for most of the mission and occasionally increased to up to 20m"
SEA055,M24,Bornholm Basin,SAMBA,2021-09-10,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration
The glider was set to drift at depth with payload switched off to save battery for the last few days of the mission. No data is available for this period"
SEA056,M40,Bornholm Basin,SAMBA,2021-09-10,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration
The glider was set to drift at depth for the last week of the mission with payload switched off. No data is avaialble from this period"
SEA045,M45,Skagerrak,SAMBA,2021-08-24,"Altitude set to 12m for the entire mission duration
Zt/zs was often changed and was always set between 20 and 30m"
SEA061,M43,Bornholm Basin,SAMBA,2021-08-22,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA063,M22,Bornholm Basin,SAMBA,2021-08-22,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA055,M23,Eastern Gotland Basin,AUV project,2021-08-21,"Altitude set to 10m for the entire mission duration
Zt/zs set to 10m for the entire mission duration"
SEA061,M42,Bornholm Basin,SAMBA,2021-07-28,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA063,M21,Bornholm Basin,SAMBA,2021-07-28,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA044,M35,Skagerrak,SAMBA,2021-07-22,"Altitude set to 12m for the entire mission duration
Zt/zs set to 20m for most of the mission and occasionally increased as the glider struggled with surface currents to 50 and 100m"
SEA045,M44,Skagerrak,SAMBA,2021-07-22,"Altitude set to 12m for the entire mission duration
Zt/zs set to 20m for most of the mission and occasionally increased as the glider struggled with surface currents"
SEA061,M40,Bornholm Basin,SAMBA,2021-07-06,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA063,M20,Bornholm Basin,SAMBA,2021-07-06,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA044,M34,Skagerrak,SAMBA,2021-06-18,"Altitude set to 12m for the entire mission duration
Zt/zs swas often changed and was always set between 10 and 25m"
SEA045,M43,Skagerrak,SAMBA,2021-06-18,"Altitude set to 12m for the entire mission duration
Zt/zs set to 10-15m at the beginning and it was the inceased to 20 for the rest of the mission"
SEA061,M39,Bornholm Basin,SAMBA,2021-06-11,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration
Glider left at surface with payload switched off for about 10h before recovery "
SEA063,M19,Bornholm Basin,SAMBA,2021-06-11,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration
Glider left at surface with payload switched off for about 10h before recovery "
SEA063,M18,Bornholm Basin,SAMBA,2021-05-22,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA061,M38,Bornholm Basin,SAMBA,2021-05-21,"Altitude set to 6m for the entire mission duration
Zt/zs set to 5m for the entire mission duration"
SEA044,M33,Skagerrak,SAMBA,2021-05-18,"Altitude set to 12m for the entire mission duration
Zt/zs set to 30m for the entire mission duration"
SEA045,M42,Skagerrak,SAMBA,2021-05-18,"Altitude set to 12m for the entire mission duration
Zt/zs set to 30m for the entire mission duration"
SEA055,M21,Bornholm Basin,SAMBA,2021-05-03,"Altitude set to 5m for the entire mission duration
Zt/zs set to 10m and soon after the start of the mission, it was decreased to 5m"
SEA063,M17,Bornholm Basin,SAMBA,2021-05-02,"Altitude set to 5m and soon after the start of the mission, it was increased to 6m
Zt/zs set to 10m and soon after the start of the mission, it was decreased to 5m
Glider hit the seabed at C181
At C253 the sampling frequency of the oxygen sensor (JFE AROD-FT) was increased from 30s to 1s"
SEA055,M20,Bornholm Basin,SAMBA,2021-04-14,"Altitude set to 5m for the entire mission duration
Zt/zs set to 10m for the entire mission duration
At cycle 1037 the acquiisition settings of the CTD (RBR LEGATO) were changed. The sensor sampling frequency was changed from 1Hz to the fastest possible"
SEA044,M32,Skagerrak,SAMBA,2021-04-13,"Altitude set to 12m for the entire mission duration
Zt/zs set to 25m and occasionally increased to 28 and 30m"
SEA045,M41,Skagerrak,SAMBA,2021-04-13,"Altitude set to 12m for the entire mission duration
Zt/zs set to 25m for the first third of the mission and then 30m for the rest
At cycle 245 the acquiisition settings of the CTD (RBR LEGATO) were changed. The sensor sampling frequency was changed from 1Hz to the fastest possible"
SEA055,M19,Bornholm Basin,SAMBA,2021-03-26,"Altitude set to 5m for the entire mission duration
Zt/zs set to 10m for the entire mission duration"
SEA044,M29,Skagerrak,SAMBA,2021-03-19,"Altitude set to 12m for the entire mission duration
Zt/zs set to 30m for the entire mission duration
Soon after the start of them mission, the oxygen sensor acquisition settings were changed to record data every 30s instead of 1s between 0 and 1m (i.e while at surface)"
SEA045,M37,Skagerrak,SAMBA,2021-03-19,"Altitude set to 10m for most of the mission and occasionally increased to 12m
Zt/zs set to 25m at the beginning of the mission and then increased to 30m
Soon after the start of them mission, the oxygen sensor acquisition settings were changed to record data every 30s instead of 1s between 0 and 1m (i.e while at surface)"
SEA055,M18,Bornholm Basin,SAMBA,2021-03-05,"Altitude set to 5m for most of the mission and occasionally increased to 10m
Zt/zs set to 10m for the entire mission duration duration apart from few dives with deeper settings"
SEA045,M36,Skagerrak,SAMBA,2021-03-01,"Altitude set to 30m for the entire mission duration
Zt/zs mostly set to 25m and occasionally at 30 and 35m"
SEA044,M28,Skagerrak,SAMBA,2021-02-22,"Altitude set to 30m for the entire mission duration
Zt/zs mostly set to 25m and occasionally at 30 and 35m
Irradiance acqusition settings set to collect data only from 0 to 100m and for the last week of this mission the settinsg were changed to collected data all the way to 150m"
SEA055,M16,Bornholm Basin,SAMBA,2020-10-31,"Altitude set to 5m for most of the mission but occasionally increased especially at the start of the mission
Zt/zs was set to 10m for the entire mission duration
The glider struggled detecting the seabed so zb was often reduced and/or a high altitude value was used
Drift mode with payload switched off was enabled 3 times during this mission so three data gaps occured"
SEA044,M25,Skagerrak,SAMBA,2020-08-20,"Issue on first deployment so glider was recovered and redeployed 8 days later with the same mission number
Altitude set to 12m for the entire mission duration
Zt/zs set to 15m for the entire mission duration"
SEA045,M33,Skagerrak,SAMBA,2020-08-20,"Altitude set to 10m at the beginning of the mission and then increased to 12m for the rest of the mission but occasionally decreased to 8m 
Zt/zs set to 15m for most the mission and occasionally increased to 35m and 40m"